G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,Score,H,X,A,SMS
1,X,X,X,1,2,1,2,1,1,1,1,2,2,2,1.0,7,3,5,JP#1XXX12121111222
X,1,X,1,2,2,1,2,2,X,2,1,2,1,1,1.0,6,3,6,JP#X1X122122X21211
1,X,X,1,2,1,1,2,1,1,1,1,2,X,X,1.0,8,4,3,JP#1XX1211211112XX
1,2,X,2,2,2,1,2,X,1,1,1,1,2,X,1.0,6,3,6,JP#12X22212X11112X
X,1,X,1,2,1,X,2,1,1,2,1,2,2,1,0.9982,7,3,5,JP#X1X121X21121221
1,2,X,1,2,X,2,2,1,2,X,1,2,2,1,0.9982,5,3,7,JP#12X12X2212X1221
1,1,1,1,2,2,2,X,1,1,1,1,X,1,X,0.982,9,3,3,JP#1111222X1111X1X
1,1,1,2,2,X,1,2,2,1,1,X,2,2,1,0.976,7,2,6,JP#11122X12211X221
1,1,X,1,2,2,1,1,2,2,X,2,2,2,1,0.976,6,2,7,JP#11X1221122X2221
1,1,X,2,2,2,X,1,1,1,1,2,2,2,1,0.976,7,2,6,JP#11X222X11112221
2,1,1,2,2,2,2,X,1,1,X,1,2,1,1,0.976,7,2,6,JP#2112222X11X1211
1,1,1,2,1,2,2,2,1,X,2,1,2,2,X,0.976,6,2,7,JP#111212221X2122X
1,1,1,1,2,2,X,1,2,2,1,1,2,X,1,0.976,8,2,5,JP#111122X122112X1
1,1,1,1,X,2,1,2,1,2,X,1,2,1,1,0.958,9,2,4,JP#1111X21212X1211
1,1,1,1,X,1,X,1,2,1,1,2,2,2,1,0.958,9,2,4,JP#1111X1X12112221
1,2,1,1,2,2,1,2,2,2,X,1,2,2,X,0.946,5,2,8,JP#1211221222X122X
2,X,1,X,2,2,1,2,1,2,1,1,2,2,2,0.946,5,2,8,JP#2X1X22121211222
2,1,1,1,2,2,2,X,1,2,2,X,2,2,1,0.946,5,2,8,JP#2111222X122X221
1,2,1,X,2,2,X,2,1,1,2,2,2,2,1,0.946,5,2,8,JP#121X22X21122221
2,2,1,1,2,2,1,1,2,1,1,X,2,1,1,0.896,8,1,6,JP#22112211211X211
X,1,2,2,2,1,1,2,1,2,1,1,2,2,1,0.896,7,1,7,JP#X12221121211221
2,1,2,1,2,2,1,2,X,1,2,1,1,1,1,0.896,8,1,6,JP#21212212X121111
1,1,1,X,2,1,2,2,2,1,1,1,1,2,1,0.878,9,1,5,JP#111X21222111121
1,2,1,2,2,1,X,2,2,1,1,2,2,2,1,0.866,6,1,8,JP#121221X22112221
2,1,2,2,2,2,1,2,1,2,1,1,X,2,1,0.866,6,1,8,JP#212222121211X21
1,2,1,1,2,X,1,1,1,1,1,X,2,1,1,0.858,10,2,3,JP#12112X11111X211
2,1,2,1,2,2,1,2,2,1,X,2,2,2,1,0.806,5,1,9,JP#2121221221X2221
